exp_id,dataset,n_total,n_train,n_test,d,n_classes,model,kernel,L,m,P,split_id,acc,time_s,timestamp
exp1_width,Wine,178,160,18,13,3,ArcCos_L1_m6,arc_cosine,1,6,1000,8,0.9444444444444444,0.17491833900567144,2026-05-31T11:00:07.364652
exp1_width,Wine,178,160,18,13,3,ArcCos_L1_m6,arc_cosine,1,6,1000,9,1.0,0.1515949169988744,2026-05-31T11:00:07.516707
exp1_width,Wine,178,160,18,13,3,ArcCos_L1_m13,arc_cosine,1,13,1000,0,1.0,0.2533271000138484,2026-05-31T11:00:07.770688
exp1_width,Wine,178,160,18,13,3,ArcCos_L1_m13,arc_cosine,1,13,1000,1,0.8888888888888888,0.24097392003750429,2026-05-31T11:00:08.012087
exp1_width,Wine,178,160,18,13,3,ArcCos_L1_m13,arc_cosine,1,13,1000,2,1.0,0.2686294339946471,2026-05-31T11:00:08.281141
exp1_width,Wine,178,160,18,13,3,ArcCos_L1_m13,arc_cosine,1,13,1000,3,1.0,0.2729069659835659,2026-05-31T11:00:08.554496
exp1_width,Wine,178,160,18,13,3,ArcCos_L1_m13,arc_cosine,1,13,1000,4,1.0,0.27676448796410114,2026-05-31T11:00:08.831907
exp1_width,Wine,178,160,18,13,3,ArcCos_L1_m13,arc_cosine,1,13,1000,5,1.0,0.2656059939763509,2026-05-31T11:00:09.098036
exp1_width,Wine,178,160,18,13,3,ArcCos_L1_m13,arc_cosine,1,13,1000,6,1.0,0.23395180999068543,2026-05-31T11:00:09.332478
exp1_width,Wine,178,160,18,13,3,ArcCos_L1_m13,arc_cosine,1,13,1000,7,1.0,0.25080723298015073,2026-05-31T11:00:09.583711
exp1_width,Wine,178,160,18,13,3,ArcCos_L1_m13,arc_cosine,1,13,1000,8,0.9444444444444444,0.2684101299964823,2026-05-31T11:00:09.852538
exp1_width,Wine,178,160,18,13,3,ArcCos_L1_m13,arc_cosine,1,13,1000,9,1.0,0.2506673429743387,2026-05-31T11:00:10.103599
exp1_width,Wine,178,160,18,13,3,ArcCos_L1_m26,arc_cosine,1,26,1000,0,1.0,0.451070406998042,2026-05-31T11:00:10.555340
exp1_width,Wine,178,160,18,13,3,ArcCos_L1_m26,arc_cosine,1,26,1000,1,0.8888888888888888,0.4596155420294963,2026-05-31T11:00:11.015464
exp1_width,Wine,178,160,18,13,3,ArcCos_L1_m26,arc_cosine,1,26,1000,2,1.0,0.4809643169865012,2026-05-31T11:00:11.496876
exp1_width,Wine,178,160,18,13,3,ArcCos_L1_m26,arc_cosine,1,26,1000,3,1.0,0.4325241349870339,2026-05-31T11:00:11.929846
exp1_width,Wine,178,160,18,13,3,ArcCos_L1_m26,arc_cosine,1,26,1000,4,1.0,0.4560560450190678,2026-05-31T11:00:12.386322
exp1_width,Wine,178,160,18,13,3,ArcCos_L1_m26,arc_cosine,1,26,1000,5,1.0,0.45332420599879697,2026-05-31T11:00:12.840070
exp1_width,Wine,178,160,18,13,3,ArcCos_L1_m26,arc_cosine,1,26,1000,6,1.0,0.3917440710356459,2026-05-31T11:00:13.232238
exp1_width,Wine,178,160,18,13,3,ArcCos_L1_m26,arc_cosine,1,26,1000,7,1.0,0.4443541249493137,2026-05-31T11:00:13.677029
exp1_width,Wine,178,160,18,13,3,ArcCos_L1_m26,arc_cosine,1,26,1000,8,0.9444444444444444,0.4592270610155538,2026-05-31T11:00:14.136682
exp1_width,Wine,178,160,18,13,3,ArcCos_L1_m26,arc_cosine,1,26,1000,9,1.0,0.4527696439763531,2026-05-31T11:00:14.590013
exp1_width,Wine,178,160,18,13,3,ArcCos_L2_m1,arc_cosine,2,1,1000,0,1.0,0.09280760597903281,2026-05-31T11:00:14.683441
exp1_width,Wine,178,160,18,13,3,ArcCos_L2_m1,arc_cosine,2,1,1000,1,0.8888888888888888,0.0896542000118643,2026-05-31T11:00:14.773418
exp1_width,Wine,178,160,18,13,3,ArcCos_L2_m1,arc_cosine,2,1,1000,2,1.0,0.08340179699007422,2026-05-31T11:00:14.857176
exp1_width,Wine,178,160,18,13,3,ArcCos_L2_m1,arc_cosine,2,1,1000,3,1.0,0.09601969399955124,2026-05-31T11:00:14.953635
exp1_width,Wine,178,160,18,13,3,ArcCos_L2_m1,arc_cosine,2,1,1000,4,1.0,0.1015739890281111,2026-05-31T11:00:15.055680
exp1_width,Wine,178,160,18,13,3,ArcCos_L2_m1,arc_cosine,2,1,1000,5,1.0,0.13694830902386457,2026-05-31T11:00:15.193051
exp1_width,Wine,178,160,18,13,3,ArcCos_L2_m1,arc_cosine,2,1,1000,6,1.0,0.10641741601284593,2026-05-31T11:00:15.300111
exp1_width,Wine,178,160,18,13,3,ArcCos_L2_m1,arc_cosine,2,1,1000,7,1.0,0.11549500998808071,2026-05-31T11:00:15.416086
exp1_width,Wine,178,160,18,13,3,ArcCos_L2_m1,arc_cosine,2,1,1000,8,0.9444444444444444,0.13568555400706828,2026-05-31T11:00:15.552270
exp1_width,Wine,178,160,18,13,3,ArcCos_L2_m1,arc_cosine,2,1,1000,9,1.0,0.11869039095472544,2026-05-31T11:00:15.671457
exp1_width,Wine,178,160,18,13,3,ArcCos_L2_m3,arc_cosine,2,3,1000,0,1.0,0.13572250999277458,2026-05-31T11:00:15.807878
exp1_width,Wine,178,160,18,13,3,ArcCos_L2_m3,arc_cosine,2,3,1000,1,0.8888888888888888,0.13940379896666855,2026-05-31T11:00:15.947746
exp1_width,Wine,178,160,18,13,3,ArcCos_L2_m3,arc_cosine,2,3,1000,2,1.0,0.13402676803525537,2026-05-31T11:00:16.082227
exp1_width,Wine,178,160,18,13,3,ArcCos_L2_m3,arc_cosine,2,3,1000,3,1.0,0.13335176795953885,2026-05-31T11:00:16.216056
exp1_width,Wine,178,160,18,13,3,ArcCos_L2_m3,arc_cosine,2,3,1000,4,1.0,0.14421854401007295,2026-05-31T11:00:16.360765
exp1_width,Wine,178,160,18,13,3,ArcCos_L2_m3,arc_cosine,2,3,1000,5,1.0,0.15632424998329952,2026-05-31T11:00:16.517628
exp1_width,Wine,178,160,18,13,3,ArcCos_L2_m3,arc_cosine,2,3,1000,6,1.0,0.1348527839872986,2026-05-31T11:00:16.652966
exp1_width,Wine,178,160,18,13,3,ArcCos_L2_m3,arc_cosine,2,3,1000,7,1.0,0.14843118796125054,2026-05-31T11:00:16.801880
exp1_width,Wine,178,160,18,13,3,ArcCos_L2_m3,arc_cosine,2,3,1000,8,0.9444444444444444,0.1599114200216718,2026-05-31T11:00:16.962269
exp1_width,Wine,178,160,18,13,3,ArcCos_L2_m3,arc_cosine,2,3,1000,9,1.0,0.14283109898678958,2026-05-31T11:00:17.105602
exp1_width,Wine,178,160,18,13,3,ArcCos_L2_m6,arc_cosine,2,6,1000,0,1.0,0.22974816901842132,2026-05-31T11:00:17.336022
exp1_width,Wine,178,160,18,13,3,ArcCos_L2_m6,arc_cosine,2,6,1000,1,0.8888888888888888,0.2222016440355219,2026-05-31T11:00:17.558811
exp1_width,Wine,178,160,18,13,3,ArcCos_L2_m6,arc_cosine,2,6,1000,2,1.0,0.2184812659979798,2026-05-31T11:00:17.777877
exp1_width,Wine,178,160,18,13,3,ArcCos_L2_m6,arc_cosine,2,6,1000,3,1.0,0.2219046180252917,2026-05-31T11:00:18.000361
exp1_width,Wine,178,160,18,13,3,ArcCos_L2_m6,arc_cosine,2,6,1000,4,1.0,0.23719634098233655,2026-05-31T11:00:18.238094
exp1_width,Wine,178,160,18,13,3,ArcCos_L2_m6,arc_cosine,2,6,1000,5,1.0,0.2490673889988102,2026-05-31T11:00:18.487787
exp1_width,Wine,178,160,18,13,3,ArcCos_L2_m6,arc_cosine,2,6,1000,6,1.0,0.2126304599805735,2026-05-31T11:00:18.700993
exp1_width,Wine,178,160,18,13,3,ArcCos_L2_m6,arc_cosine,2,6,1000,7,1.0,0.21685422194423154,2026-05-31T11:00:18.918416
exp1_width,Wine,178,160,18,13,3,ArcCos_L2_m6,arc_cosine,2,6,1000,8,0.9444444444444444,0.23029184999177232,2026-05-31T11:00:19.149252
exp1_width,Wine,178,160,18,13,3,ArcCos_L2_m6,arc_cosine,2,6,1000,9,1.0,0.22663171001477167,2026-05-31T11:00:19.376488
exp1_width,Wine,178,160,18,13,3,ArcCos_L2_m13,arc_cosine,2,13,1000,0,1.0,0.4067670420045033,2026-05-31T11:00:19.784322
exp1_width,Wine,178,160,18,13,3,ArcCos_L2_m13,arc_cosine,2,13,1000,1,0.8888888888888888,0.39885712903924286,2026-05-31T11:00:20.183765
exp1_width,Wine,178,160,18,13,3,ArcCos_L2_m13,arc_cosine,2,13,1000,2,1.0,0.43705102702369913,2026-05-31T11:00:20.621365
exp1_width,Wine,178,160,18,13,3,ArcCos_L2_m13,arc_cosine,2,13,1000,3,1.0,0.3823712049634196,2026-05-31T11:00:21.004285
exp1_width,Wine,178,160,18,13,3,ArcCos_L2_m13,arc_cosine,2,13,1000,4,1.0,0.4121285059954971,2026-05-31T11:00:21.416969
exp1_width,Wine,178,160,18,13,3,ArcCos_L2_m13,arc_cosine,2,13,1000,5,1.0,0.40658556000562385,2026-05-31T11:00:21.824080
exp1_width,Wine,178,160,18,13,3,ArcCos_L2_m13,arc_cosine,2,13,1000,6,1.0,0.37484295200556517,2026-05-31T11:00:22.199452
exp1_width,Wine,178,160,18,13,3,ArcCos_L2_m13,arc_cosine,2,13,1000,7,1.0,0.40340939903398976,2026-05-31T11:00:22.603315
exp1_width,Wine,178,160,18,13,3,ArcCos_L2_m13,arc_cosine,2,13,1000,8,0.9444444444444444,0.3995292659965344,2026-05-31T11:00:23.003411
exp1_width,Wine,178,160,18,13,3,ArcCos_L2_m13,arc_cosine,2,13,1000,9,1.0,0.4008466260274872,2026-05-31T11:00:23.404783
exp1_width,Wine,178,160,18,13,3,ArcCos_L2_m26,arc_cosine,2,26,1000,0,1.0,0.6964774199877866,2026-05-31T11:00:24.102116
exp1_width,Wine,178,160,18,13,3,ArcCos_L2_m26,arc_cosine,2,26,1000,1,0.8888888888888888,0.7393381919828244,2026-05-31T11:00:24.842501
exp1_width,Wine,178,160,18,13,3,ArcCos_L2_m26,arc_cosine,2,26,1000,2,1.0,0.7053833690006286,2026-05-31T11:00:25.549038
exp1_width,Wine,178,160,18,13,3,ArcCos_L2_m26,arc_cosine,2,26,1000,3,1.0,0.6782141110161319,2026-05-31T11:00:26.228237
exp1_width,Wine,178,160,18,13,3,ArcCos_L2_m26,arc_cosine,2,26,1000,4,1.0,0.7101571090170182,2026-05-31T11:00:26.938930
exp1_width,Wine,178,160,18,13,3,ArcCos_L2_m26,arc_cosine,2,26,1000,5,1.0,0.7065685550333001,2026-05-31T11:00:27.645940
exp1_width,Wine,178,160,18,13,3,ArcCos_L2_m26,arc_cosine,2,26,1000,6,1.0,0.6460082869743928,2026-05-31T11:00:28.292982
exp1_width,Wine,178,160,18,13,3,ArcCos_L2_m26,arc_cosine,2,26,1000,7,1.0,0.6827870139968581,2026-05-31T11:00:28.976237
exp1_width,Wine,178,160,18,13,3,ArcCos_L2_m26,arc_cosine,2,26,1000,8,0.9444444444444444,0.7187370770261623,2026-05-31T11:00:29.695411
exp1_width,Wine,178,160,18,13,3,ArcCos_L2_m26,arc_cosine,2,26,1000,9,1.0,0.6912467390066013,2026-05-31T11:00:30.387103
exp1_width,Wine,178,160,18,13,3,ArcCos_L3_m1,arc_cosine,3,1,1000,0,1.0,0.11794220795854926,2026-05-31T11:00:30.505586
exp1_width,Wine,178,160,18,13,3,ArcCos_L3_m1,arc_cosine,3,1,1000,1,0.8888888888888888,0.12405150302220136,2026-05-31T11:00:30.629981
exp1_width,Wine,178,160,18,13,3,ArcCos_L3_m1,arc_cosine,3,1,1000,2,1.0,0.11783447302877903,2026-05-31T11:00:30.748145
exp1_width,Wine,178,160,18,13,3,ArcCos_L3_m1,arc_cosine,3,1,1000,3,1.0,0.11199291702359915,2026-05-31T11:00:30.860467
exp1_width,Wine,178,160,18,13,3,ArcCos_L3_m1,arc_cosine,3,1,1000,4,1.0,0.12579903902951628,2026-05-31T11:00:30.986652
exp1_width,Wine,178,160,18,13,3,ArcCos_L3_m1,arc_cosine,3,1,1000,5,1.0,0.13667199504561722,2026-05-31T11:00:31.123687
exp1_width,Wine,178,160,18,13,3,ArcCos_L3_m1,arc_cosine,3,1,1000,6,1.0,0.12715881800977513,2026-05-31T11:00:31.251235
exp1_width,Wine,178,160,18,13,3,ArcCos_L3_m1,arc_cosine,3,1,1000,7,1.0,0.1371954110218212,2026-05-31T11:00:31.388972
exp1_width,Wine,178,160,18,13,3,ArcCos_L3_m1,arc_cosine,3,1,1000,8,0.9444444444444444,0.15693567198468372,2026-05-31T11:00:31.546311
exp1_width,Wine,178,160,18,13,3,ArcCos_L3_m1,arc_cosine,3,1,1000,9,1.0,0.13982684299116954,2026-05-31T11:00:31.686705
exp1_width,Wine,178,160,18,13,3,ArcCos_L3_m3,arc_cosine,3,3,1000,0,1.0,0.18259746301919222,2026-05-31T11:00:31.869831
exp1_width,Wine,178,160,18,13,3,ArcCos_L3_m3,arc_cosine,3,3,1000,1,0.8888888888888888,0.17965378501685336,2026-05-31T11:00:32.049971
exp1_width,Wine,178,160,18,13,3,ArcCos_L3_m3,arc_cosine,3,3,1000,2,1.0,0.17453151202062145,2026-05-31T11:00:32.225028
exp1_width,Wine,178,160,18,13,3,ArcCos_L3_m3,arc_cosine,3,3,1000,3,1.0,0.1787185260327533,2026-05-31T11:00:32.404243
exp1_width,Wine,178,160,18,13,3,ArcCos_L3_m3,arc_cosine,3,3,1000,4,1.0,0.1839231610065326,2026-05-31T11:00:32.588664
exp1_width,Wine,178,160,18,13,3,ArcCos_L3_m3,arc_cosine,3,3,1000,5,1.0,0.19015584303997457,2026-05-31T11:00:32.779302
exp1_width,Wine,178,160,18,13,3,ArcCos_L3_m3,arc_cosine,3,3,1000,6,1.0,0.1619033319875598,2026-05-31T11:00:32.941684
exp1_width,Wine,178,160,18,13,3,ArcCos_L3_m3,arc_cosine,3,3,1000,7,1.0,0.1801378930103965,2026-05-31T11:00:33.122289
exp1_width,Wine,178,160,18,13,3,ArcCos_L3_m3,arc_cosine,3,3,1000,8,0.9444444444444444,0.1962646780302748,2026-05-31T11:00:33.319009
exp1_width,Wine,178,160,18,13,3,ArcCos_L3_m3,arc_cosine,3,3,1000,9,1.0,0.17956825299188495,2026-05-31T11:00:33.499050
exp1_width,Wine,178,160,18,13,3,ArcCos_L3_m6,arc_cosine,3,6,1000,0,1.0,0.2914442910114303,2026-05-31T11:00:33.791324
exp1_width,Wine,178,160,18,13,3,ArcCos_L3_m6,arc_cosine,3,6,1000,1,0.8888888888888888,0.2815470119821839,2026-05-31T11:00:34.073364
exp1_width,Wine,178,160,18,13,3,ArcCos_L3_m6,arc_cosine,3,6,1000,2,1.0,0.3139146970352158,2026-05-31T11:00:34.387907
exp1_width,Wine,178,160,18,13,3,ArcCos_L3_m6,arc_cosine,3,6,1000,3,1.0,0.30522273504175246,2026-05-31T11:00:34.693820
exp1_width,Wine,178,160,18,13,3,ArcCos_L3_m6,arc_cosine,3,6,1000,4,1.0,0.30202437296975404,2026-05-31T11:00:34.996526
exp1_width,Wine,178,160,18,13,3,ArcCos_L3_m6,arc_cosine,3,6,1000,5,1.0,0.2952345219673589,2026-05-31T11:00:35.292512
exp1_width,Wine,178,160,18,13,3,ArcCos_L3_m6,arc_cosine,3,6,1000,6,1.0,0.27750602300511673,2026-05-31T11:00:35.570570
exp1_width,Wine,178,160,18,13,3,ArcCos_L3_m6,arc_cosine,3,6,1000,7,1.0,0.2850544829852879,2026-05-31T11:00:35.856238
exp1_width,Wine,178,160,18,13,3,ArcCos_L3_m6,arc_cosine,3,6,1000,8,0.9444444444444444,0.2958979030372575,2026-05-31T11:00:36.152736
exp1_width,Wine,178,160,18,13,3,ArcCos_L3_m6,arc_cosine,3,6,1000,9,1.0,0.30118046497227624,2026-05-31T11:00:36.454625
exp1_width,Wine,178,160,18,13,3,ArcCos_L3_m13,arc_cosine,3,13,1000,0,1.0,0.5212001110194251,2026-05-31T11:00:36.976658
exp1_width,Wine,178,160,18,13,3,ArcCos_L3_m13,arc_cosine,3,13,1000,1,0.8888888888888888,0.5550586209865287,2026-05-31T11:00:37.532312
exp1_width,Wine,178,160,18,13,3,ArcCos_L3_m13,arc_cosine,3,13,1000,2,1.0,0.5419666100060567,2026-05-31T11:00:38.075089
exp1_width,Wine,178,160,18,13,3,ArcCos_L3_m13,arc_cosine,3,13,1000,3,1.0,0.5312466059694998,2026-05-31T11:00:38.606946
exp1_width,Wine,178,160,18,13,3,ArcCos_L3_m13,arc_cosine,3,13,1000,4,1.0,0.5158711780095473,2026-05-31T11:00:39.123285
exp1_width,Wine,178,160,18,13,3,ArcCos_L3_m13,arc_cosine,3,13,1000,5,1.0,0.5494897690368816,2026-05-31T11:00:39.673294
exp1_width,Wine,178,160,18,13,3,ArcCos_L3_m13,arc_cosine,3,13,1000,6,1.0,0.49430438998388126,2026-05-31T11:00:40.168172
exp1_width,Wine,178,160,18,13,3,ArcCos_L3_m13,arc_cosine,3,13,1000,7,1.0,0.5351764620281756,2026-05-31T11:00:40.704292
exp1_width,Wine,178,160,18,13,3,ArcCos_L3_m13,arc_cosine,3,13,1000,8,0.9444444444444444,0.5387004860094748,2026-05-31T11:00:41.243460
exp1_width,Wine,178,160,18,13,3,ArcCos_L3_m13,arc_cosine,3,13,1000,9,1.0,0.5357908420264721,2026-05-31T11:00:41.779738
exp1_width,Wine,178,160,18,13,3,ArcCos_L3_m26,arc_cosine,3,26,1000,0,1.0,0.9475247000227682,2026-05-31T11:00:42.727957
exp1_width,Wine,178,160,18,13,3,ArcCos_L3_m26,arc_cosine,3,26,1000,1,0.8888888888888888,0.9500829000025988,2026-05-31T11:00:43.679098
exp1_width,Wine,178,160,18,13,3,ArcCos_L3_m26,arc_cosine,3,26,1000,2,1.0,0.9210854989942163,2026-05-31T11:00:44.601245
exp1_width,Wine,178,160,18,13,3,ArcCos_L3_m26,arc_cosine,3,26,1000,3,1.0,0.9207234479836188,2026-05-31T11:00:45.522842
exp1_width,Wine,178,160,18,13,3,ArcCos_L3_m26,arc_cosine,3,26,1000,4,1.0,0.9383022540132515,2026-05-31T11:00:46.462114
exp1_width,Wine,178,160,18,13,3,ArcCos_L3_m26,arc_cosine,3,26,1000,5,1.0,0.9298557360307314,2026-05-31T11:00:47.392854
exp1_width,Wine,178,160,18,13,3,ArcCos_L3_m26,arc_cosine,3,26,1000,6,1.0,0.8747964720241725,2026-05-31T11:00:48.268724
exp1_width,Wine,178,160,18,13,3,ArcCos_L3_m26,arc_cosine,3,26,1000,7,1.0,0.9406404769979417,2026-05-31T11:00:49.210939
exp1_width,Wine,178,160,18,13,3,ArcCos_L3_m26,arc_cosine,3,26,1000,8,0.9444444444444444,0.9402257190085948,2026-05-31T11:00:50.152195
exp1_width,Wine,178,160,18,13,3,ArcCos_L3_m26,arc_cosine,3,26,1000,9,1.0,0.9175958459964022,2026-05-31T11:00:51.071686
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L1_m1,rbf,1,1,1000,0,0.9824561403508771,0.11339450697414577,2026-05-31T11:00:51.199530
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L1_m1,rbf,1,1,1000,1,0.9824561403508771,0.1150059059727937,2026-05-31T11:00:51.314870
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L1_m1,rbf,1,1,1000,2,0.9649122807017544,0.10377338598482311,2026-05-31T11:00:51.419016
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L1_m1,rbf,1,1,1000,3,1.0,0.11541934905108064,2026-05-31T11:00:51.534978
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L1_m1,rbf,1,1,1000,4,0.9473684210526315,0.10602979600662366,2026-05-31T11:00:51.641409
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L1_m1,rbf,1,1,1000,5,0.9473684210526315,0.12895171903073788,2026-05-31T11:00:51.770862
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L1_m1,rbf,1,1,1000,6,0.9473684210526315,0.15747101797023788,2026-05-31T11:00:51.928813
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L1_m1,rbf,1,1,1000,7,0.9824561403508771,0.11808153701713309,2026-05-31T11:00:52.047302
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L1_m1,rbf,1,1,1000,8,0.9824561403508771,0.1308739969972521,2026-05-31T11:00:52.178592
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L1_m1,rbf,1,1,1000,9,0.9824561403508771,0.12456226395443082,2026-05-31T11:00:52.303631
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L1_m7,rbf,1,7,1000,0,0.9824561403508771,0.2696284899720922,2026-05-31T11:00:52.574132
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L1_m7,rbf,1,7,1000,1,0.9824561403508771,0.22626628499710932,2026-05-31T11:00:52.801005
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L1_m7,rbf,1,7,1000,2,0.9649122807017544,0.25185134599450976,2026-05-31T11:00:53.053394
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L1_m7,rbf,1,7,1000,3,1.0,0.284394329006318,2026-05-31T11:00:53.338694
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L1_m7,rbf,1,7,1000,4,0.9649122807017544,0.27654409199021757,2026-05-31T11:00:53.615700
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L1_m7,rbf,1,7,1000,5,0.9649122807017544,0.23545447597280145,2026-05-31T11:00:53.851620
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L1_m7,rbf,1,7,1000,6,0.9473684210526315,0.2280386600177735,2026-05-31T11:00:54.080098
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L1_m7,rbf,1,7,1000,7,0.9824561403508771,0.2372113229939714,2026-05-31T11:00:54.317765
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L1_m7,rbf,1,7,1000,8,0.9824561403508771,0.23836913000559434,2026-05-31T11:00:54.556586
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L1_m7,rbf,1,7,1000,9,0.9649122807017544,0.21875468298094347,2026-05-31T11:00:54.776007
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L1_m15,rbf,1,15,1000,0,0.9824561403508771,0.4377732540015131,2026-05-31T11:00:55.214427
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L1_m15,rbf,1,15,1000,1,0.9824561403508771,0.49610181199386716,2026-05-31T11:00:55.711036
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L1_m15,rbf,1,15,1000,2,0.9649122807017544,0.45902597898384556,2026-05-31T11:00:56.170659
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L1_m15,rbf,1,15,1000,3,1.0,0.44727733300533146,2026-05-31T11:00:56.618383
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L1_m15,rbf,1,15,1000,4,0.9649122807017544,0.3897442540037446,2026-05-31T11:00:57.008564
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L1_m15,rbf,1,15,1000,5,0.9649122807017544,0.4369140120106749,2026-05-31T11:00:57.445911
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L1_m15,rbf,1,15,1000,6,0.9473684210526315,0.4048538340139203,2026-05-31T11:00:57.851308
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L1_m15,rbf,1,15,1000,7,0.9824561403508771,0.42661834601312876,2026-05-31T11:00:58.278477
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L1_m15,rbf,1,15,1000,8,0.9824561403508771,0.42562031000852585,2026-05-31T11:00:58.704655
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L1_m15,rbf,1,15,1000,9,0.9649122807017544,0.3921727999695577,2026-05-31T11:00:59.097259
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L1_m30,rbf,1,30,1000,0,0.9824561403508771,0.8004007859854028,2026-05-31T11:00:59.898325
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L1_m30,rbf,1,30,1000,1,0.9824561403508771,0.8538812480401248,2026-05-31T11:01:00.752689
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L1_m30,rbf,1,30,1000,2,0.9649122807017544,0.7635297580272891,2026-05-31T11:01:01.516720
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L1_m30,rbf,1,30,1000,3,1.0,0.762342928966973,2026-05-31T11:01:02.279537
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L1_m30,rbf,1,30,1000,4,0.9473684210526315,0.7443171810009517,2026-05-31T11:01:03.024323
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L1_m30,rbf,1,30,1000,5,0.9649122807017544,0.7798329200013541,2026-05-31T11:01:03.804603
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L1_m30,rbf,1,30,1000,6,0.9473684210526315,0.7712173989857547,2026-05-31T11:01:04.576328
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L1_m30,rbf,1,30,1000,7,0.9824561403508771,0.7419408049900085,2026-05-31T11:01:05.318785
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L1_m30,rbf,1,30,1000,8,0.9824561403508771,0.7492645700112917,2026-05-31T11:01:06.068504
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L1_m30,rbf,1,30,1000,9,0.9649122807017544,0.7420546350185759,2026-05-31T11:01:06.811009
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L1_m60,rbf,1,60,1000,0,0.9824561403508771,1.6023378359968774,2026-05-31T11:01:08.414041
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L1_m60,rbf,1,60,1000,1,0.9824561403508771,1.4164458920131437,2026-05-31T11:01:09.831061
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L1_m60,rbf,1,60,1000,2,0.9649122807017544,1.4400758319534361,2026-05-31T11:01:11.271656
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L1_m60,rbf,1,60,1000,3,1.0,1.4221284429659136,2026-05-31T11:01:12.694352
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L1_m60,rbf,1,60,1000,4,0.9298245614035088,1.3919868430239148,2026-05-31T11:01:14.086902
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L1_m60,rbf,1,60,1000,5,0.9649122807017544,1.4468042160151526,2026-05-31T11:01:15.534282
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L1_m60,rbf,1,60,1000,6,0.9473684210526315,1.4719411820406094,2026-05-31T11:01:17.006912
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L1_m60,rbf,1,60,1000,7,0.9824561403508771,1.4281065560062416,2026-05-31T11:01:18.435590
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L1_m60,rbf,1,60,1000,8,0.9824561403508771,1.4057111390284263,2026-05-31T11:01:19.841963
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L1_m60,rbf,1,60,1000,9,0.9649122807017544,1.4075249430024996,2026-05-31T11:01:21.250025
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L2_m1,rbf,2,1,1000,0,0.9649122807017544,0.17152254795655608,2026-05-31T11:01:21.422107
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L2_m1,rbf,2,1,1000,1,0.9649122807017544,0.16964786301832646,2026-05-31T11:01:21.592189
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L2_m1,rbf,2,1,1000,2,0.9473684210526315,0.16242999996757135,2026-05-31T11:01:21.754983
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L2_m1,rbf,2,1,1000,3,1.0,0.18744377803523093,2026-05-31T11:01:21.942781
exp1_width,Breast Cancer,569,512,57,30,2,RBF_L2_m1,rbf,2,1,1000,4,0.9473684210526315,0.20515321101993322,2026-05-31T11:01:22.148300
