exp_id,dataset,n_total,n_train,n_test,d,n_classes,model,kernel,L,m,P,split_id,acc,time_s,timestamp
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L1_m1,arc_cosine,1,1,1000,1,0.749,11.135936429003777,2026-06-04T08:12:51.072016
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L1_m1,arc_cosine,1,1,1000,2,0.766,10.128069334001339,2026-06-04T08:13:01.200456
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L1_m1,arc_cosine,1,1,1000,3,0.757,10.557106375999865,2026-06-04T08:13:11.757942
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L1_m1,arc_cosine,1,1,1000,4,0.762,10.242686132995004,2026-06-04T08:13:22.001011
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L1_m1,arc_cosine,1,1,1000,5,0.732,10.593827413002145,2026-06-04T08:13:32.595228
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L1_m1,arc_cosine,1,1,1000,6,0.745,9.868507391001913,2026-06-04T08:13:42.464143
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L1_m1,arc_cosine,1,1,1000,7,0.747,10.29508485399856,2026-06-04T08:13:52.759620
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L1_m1,arc_cosine,1,1,1000,8,0.764,11.588423300003342,2026-06-04T08:14:04.348428
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L1_m1,arc_cosine,1,1,1000,9,0.744,9.450561562996882,2026-06-04T08:14:13.799373
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L1_m2,arc_cosine,1,2,1000,0,0.739,17.372020517002966,2026-06-04T08:14:31.172016
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L1_m2,arc_cosine,1,2,1000,1,0.745,17.61976783299906,2026-06-04T08:14:48.792205
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L1_m2,arc_cosine,1,2,1000,2,0.758,19.55429246499989,2026-06-04T08:15:08.346910
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L1_m2,arc_cosine,1,2,1000,3,0.758,17.075621478004905,2026-06-04T08:15:25.422932
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L1_m2,arc_cosine,1,2,1000,4,0.767,18.998024958003953,2026-06-04T08:15:44.421362
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L1_m2,arc_cosine,1,2,1000,5,0.727,18.207592885999475,2026-06-04T08:16:02.629367
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L1_m2,arc_cosine,1,2,1000,6,0.742,17.38418908699532,2026-06-04T08:16:20.013959
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L1_m2,arc_cosine,1,2,1000,7,0.748,17.23766103500384,2026-06-04T08:16:37.252017
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L1_m2,arc_cosine,1,2,1000,8,0.765,17.08853214699775,2026-06-04T08:16:54.340954
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L1_m2,arc_cosine,1,2,1000,9,0.754,16.99605777900433,2026-06-04T08:17:11.337418
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L1_m3,arc_cosine,1,3,1000,0,0.739,23.68293200500193,2026-06-04T08:17:35.020978
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L1_m3,arc_cosine,1,3,1000,1,0.736,24.518759812002827,2026-06-04T08:17:59.540132
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L1_m3,arc_cosine,1,3,1000,2,0.758,26.782085949998873,2026-06-04T08:18:26.322641
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L1_m3,arc_cosine,1,3,1000,3,0.752,25.183233787000063,2026-06-04T08:18:51.506290
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L1_m3,arc_cosine,1,3,1000,4,0.763,26.715021272997546,2026-06-04T08:19:18.221739
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L1_m3,arc_cosine,1,3,1000,5,0.734,25.02769666500535,2026-06-04T08:19:43.249852
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L1_m3,arc_cosine,1,3,1000,6,0.747,25.679649992998748,2026-06-04T08:20:08.929919
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L1_m3,arc_cosine,1,3,1000,7,0.758,26.39978933599923,2026-06-04T08:20:35.330141
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L1_m3,arc_cosine,1,3,1000,8,0.764,25.23635470499721,2026-06-04T08:21:00.566917
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L1_m3,arc_cosine,1,3,1000,9,0.757,24.07628859000397,2026-06-04T08:21:24.643617
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L1_m4,arc_cosine,1,4,1000,0,0.738,32.609808609995525,2026-06-04T08:21:57.254020
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L1_m4,arc_cosine,1,4,1000,1,0.739,33.71115076800197,2026-06-04T08:22:30.965606
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L1_m4,arc_cosine,1,4,1000,2,0.766,34.96004156900017,2026-06-04T08:23:05.926079
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L1_m4,arc_cosine,1,4,1000,3,0.752,32.32193530099903,2026-06-04T08:23:38.248435
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L1_m4,arc_cosine,1,4,1000,4,0.765,34.349073170997144,2026-06-04T08:24:12.597920
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L1_m4,arc_cosine,1,4,1000,5,0.734,32.95642423599929,2026-06-04T08:24:45.554780
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L1_m4,arc_cosine,1,4,1000,6,0.749,32.43795776600018,2026-06-04T08:25:17.993152
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L1_m4,arc_cosine,1,4,1000,7,0.761,32.17704051100009,2026-06-04T08:25:50.170618
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L1_m4,arc_cosine,1,4,1000,8,0.759,33.124733699005446,2026-06-04T08:26:23.295773
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L1_m4,arc_cosine,1,4,1000,9,0.754,31.327641825999308,2026-06-04T08:26:54.623847
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L1_m6,arc_cosine,1,6,1000,0,0.734,49.429043273004936,2026-06-04T08:27:44.053505
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L1_m6,arc_cosine,1,6,1000,1,0.737,47.02936378499726,2026-06-04T08:28:31.083288
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L1_m6,arc_cosine,1,6,1000,2,0.764,48.848831971001346,2026-06-04T08:29:19.932544
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L1_m6,arc_cosine,1,6,1000,3,0.75,49.338770245994965,2026-06-04T08:30:09.271727
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L1_m6,arc_cosine,1,6,1000,4,0.765,50.07867719599744,2026-06-04T08:30:59.350841
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L1_m6,arc_cosine,1,6,1000,5,0.732,48.73125551800331,2026-06-04T08:31:48.082528
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L1_m6,arc_cosine,1,6,1000,6,0.753,46.378664969000965,2026-06-04T08:32:34.461620
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L1_m6,arc_cosine,1,6,1000,7,0.762,52.575707438998506,2026-06-04T08:33:27.037747
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L1_m6,arc_cosine,1,6,1000,8,0.756,48.55200355299894,2026-06-04T08:34:15.590162
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L1_m6,arc_cosine,1,6,1000,9,0.751,48.57418521799991,2026-06-04T08:35:04.164769
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L1_m10,arc_cosine,1,10,1000,0,0.735,80.8857694679973,2026-06-04T08:36:25.051142
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L1_m10,arc_cosine,1,10,1000,1,0.739,81.29074102899904,2026-06-04T08:37:46.342458
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L1_m10,arc_cosine,1,10,1000,2,0.767,79.44700281900441,2026-06-04T08:39:05.789873
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L1_m10,arc_cosine,1,10,1000,3,0.752,82.29294754700095,2026-06-04T08:40:28.083249
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L1_m10,arc_cosine,1,10,1000,4,0.763,81.61133164600324,2026-06-04T08:41:49.695013
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L1_m10,arc_cosine,1,10,1000,5,0.733,81.6169042640031,2026-06-04T08:43:11.312339
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L1_m10,arc_cosine,1,10,1000,6,0.751,78.67284603299777,2026-06-04T08:44:29.985602
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L1_m10,arc_cosine,1,10,1000,7,0.761,83.06326211000123,2026-06-04T08:45:53.049275
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L1_m10,arc_cosine,1,10,1000,8,0.761,84.53216911200434,2026-06-04T08:47:17.581872
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L1_m10,arc_cosine,1,10,1000,9,0.754,80.11499616899528,2026-06-04T08:48:37.697306
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L2_m1,arc_cosine,2,1,1000,0,0.755,13.59708750199934,2026-06-04T08:48:51.294910
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L2_m1,arc_cosine,2,1,1000,1,0.761,14.22612744399521,2026-06-04T08:49:05.521425
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L2_m1,arc_cosine,2,1,1000,2,0.774,13.317410274001304,2026-06-04T08:49:18.839207
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L2_m1,arc_cosine,2,1,1000,3,0.757,14.07684222899843,2026-06-04T08:49:32.916431
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L2_m1,arc_cosine,2,1,1000,4,0.761,13.12162466099835,2026-06-04T08:49:46.038448
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L2_m1,arc_cosine,2,1,1000,5,0.743,13.581062329001725,2026-06-04T08:49:59.619893
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L2_m1,arc_cosine,2,1,1000,6,0.744,13.003355982000357,2026-06-04T08:50:12.623628
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L2_m1,arc_cosine,2,1,1000,7,0.753,13.684340585998143,2026-06-04T08:50:26.308342
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L2_m1,arc_cosine,2,1,1000,8,0.765,15.171226368001953,2026-06-04T08:50:41.479958
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L2_m1,arc_cosine,2,1,1000,9,0.76,12.388610873000289,2026-06-04T08:50:53.868976
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L2_m2,arc_cosine,2,2,1000,0,0.738,24.417094835996977,2026-06-04T08:51:18.286648
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L2_m2,arc_cosine,2,2,1000,1,0.74,23.931577784998808,2026-06-04T08:51:42.218648
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L2_m2,arc_cosine,2,2,1000,2,0.765,27.04750285600312,2026-06-04T08:52:09.266560
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L2_m2,arc_cosine,2,2,1000,3,0.763,24.735427737003192,2026-06-04T08:52:34.002508
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L2_m2,arc_cosine,2,2,1000,4,0.77,26.1075942009993,2026-06-04T08:53:00.110527
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L2_m2,arc_cosine,2,2,1000,5,0.759,24.921178885997506,2026-06-04T08:53:25.032223
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L2_m2,arc_cosine,2,2,1000,6,0.743,25.48819585000456,2026-06-04T08:53:50.520856
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L2_m2,arc_cosine,2,2,1000,7,0.765,24.470217688998673,2026-06-04T08:54:14.991494
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L2_m2,arc_cosine,2,2,1000,8,0.763,25.003292774999863,2026-06-04T08:54:39.995206
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L2_m2,arc_cosine,2,2,1000,9,0.767,23.690670509000483,2026-06-04T08:55:03.686396
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L2_m3,arc_cosine,2,3,1000,0,0.742,33.75945849600248,2026-06-04T08:55:37.446450
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L2_m3,arc_cosine,2,3,1000,1,0.758,35.29696034800145,2026-06-04T08:56:12.743842
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L2_m3,arc_cosine,2,3,1000,2,0.766,36.82844135900086,2026-06-04T08:56:49.572713
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L2_m3,arc_cosine,2,3,1000,3,0.77,35.25607723199937,2026-06-04T08:57:24.829214
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L2_m3,arc_cosine,2,3,1000,4,0.769,37.18954732299608,2026-06-04T08:58:02.019207
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L2_m3,arc_cosine,2,3,1000,5,0.745,35.382517206002376,2026-06-04T08:58:37.402179
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L2_m3,arc_cosine,2,3,1000,6,0.751,36.75717227399582,2026-06-04T08:59:14.159778
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L2_m3,arc_cosine,2,3,1000,7,0.773,35.812091970998154,2026-06-04T08:59:49.972302
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L2_m3,arc_cosine,2,3,1000,8,0.763,36.779381109001406,2026-06-04T09:00:26.752129
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L2_m3,arc_cosine,2,3,1000,9,0.76,33.63602070300112,2026-06-04T09:01:00.388582
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L2_m4,arc_cosine,2,4,1000,0,0.74,46.82866706899949,2026-06-04T09:01:47.217877
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L2_m4,arc_cosine,2,4,1000,1,0.757,47.6757248349968,2026-06-04T09:02:34.894040
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L2_m4,arc_cosine,2,4,1000,2,0.754,51.03902983300213,2026-06-04T09:03:25.933720
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L2_m4,arc_cosine,2,4,1000,3,0.763,47.86025851299928,2026-06-04T09:04:13.794415
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L2_m4,arc_cosine,2,4,1000,4,0.781,49.370627689000685,2026-06-04T09:05:03.165479
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L2_m4,arc_cosine,2,4,1000,5,0.749,50.39047192799626,2026-06-04T09:05:53.556404
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L2_m4,arc_cosine,2,4,1000,6,0.75,48.827770015996066,2026-06-04T09:06:42.384616
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L2_m4,arc_cosine,2,4,1000,7,0.768,46.589647048996994,2026-06-04T09:07:28.974690
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L2_m4,arc_cosine,2,4,1000,8,0.771,47.417324504000135,2026-06-04T09:08:16.392433
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L2_m4,arc_cosine,2,4,1000,9,0.761,45.950819800003956,2026-06-04T09:09:02.343681
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L2_m6,arc_cosine,2,6,1000,0,0.748,90.24740103000659,2026-06-04T09:10:32.591738
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L2_m6,arc_cosine,2,6,1000,1,0.742,84.4526818230006,2026-06-04T09:11:57.045050
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L2_m6,arc_cosine,2,6,1000,2,0.759,90.588932699,2026-06-04T09:13:27.634448
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L2_m6,arc_cosine,2,6,1000,3,0.776,87.55816588000016,2026-06-04T09:14:55.193068
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L2_m6,arc_cosine,2,6,1000,4,0.776,90.00332557499496,2026-06-04T09:16:25.196857
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L2_m6,arc_cosine,2,6,1000,5,0.752,83.47672532000433,2026-06-04T09:17:48.674028
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L2_m6,arc_cosine,2,6,1000,6,0.75,89.71919671400246,2026-06-04T09:19:18.393682
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L2_m6,arc_cosine,2,6,1000,7,0.772,88.31314967799699,2026-06-04T09:20:46.707315
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L2_m6,arc_cosine,2,6,1000,8,0.76,86.40268829600245,2026-06-04T09:22:13.110450
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L2_m6,arc_cosine,2,6,1000,9,0.756,86.6713447919974,2026-06-04T09:23:39.782257
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L2_m10,arc_cosine,2,10,1000,0,0.728,138.48871732899715,2026-06-04T09:25:58.271725
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L2_m10,arc_cosine,2,10,1000,1,0.75,139.6583549729985,2026-06-04T09:28:17.930541
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L2_m10,arc_cosine,2,10,1000,2,0.769,146.204211631004,2026-06-04T09:30:44.135220
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L2_m10,arc_cosine,2,10,1000,3,0.768,141.0135438599973,2026-06-04T09:33:05.149219
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L2_m10,arc_cosine,2,10,1000,4,0.774,140.62543451900274,2026-06-04T09:35:25.775165
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L2_m10,arc_cosine,2,10,1000,5,0.753,131.84971958299866,2026-06-04T09:37:37.625354
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L2_m10,arc_cosine,2,10,1000,6,0.75,139.83318054599658,2026-06-04T09:39:57.458983
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L2_m10,arc_cosine,2,10,1000,7,0.767,143.72250448799605,2026-06-04T09:42:21.181950
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L2_m10,arc_cosine,2,10,1000,8,0.772,150.79561638800078,2026-06-04T09:44:51.978077
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L2_m10,arc_cosine,2,10,1000,9,0.754,136.36833879999904,2026-06-04T09:47:08.347091
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L2_m1_noNorm,arc_cosine_nonorm,2,1,1000,0,0.741,15.691394524998032,2026-06-04T09:47:24.038749
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L2_m1_noNorm,arc_cosine_nonorm,2,1,1000,1,0.75,17.032469117999426,2026-06-04T09:47:41.071333
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L2_m1_noNorm,arc_cosine_nonorm,2,1,1000,2,0.773,15.091038594000565,2026-06-04T09:47:56.162599
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L2_m1_noNorm,arc_cosine_nonorm,2,1,1000,3,0.753,16.313583765993826,2026-06-04T09:48:12.476307
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L2_m1_noNorm,arc_cosine_nonorm,2,1,1000,4,0.771,15.752600175001135,2026-06-04T09:48:28.229031
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L2_m1_noNorm,arc_cosine_nonorm,2,1,1000,5,0.74,16.7329959100025,2026-06-04T09:48:44.962141
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L2_m1_noNorm,arc_cosine_nonorm,2,1,1000,6,0.748,16.02331439000409,2026-06-04T09:49:00.985670
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L2_m1_noNorm,arc_cosine_nonorm,2,1,1000,7,0.745,14.623398433002876,2026-06-04T09:49:15.609306
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L2_m1_noNorm,arc_cosine_nonorm,2,1,1000,8,0.761,17.44146328700299,2026-06-04T09:49:33.050991
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L2_m1_noNorm,arc_cosine_nonorm,2,1,1000,9,0.754,14.328607380004541,2026-06-04T09:49:47.379721
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L3_m1,arc_cosine,3,1,1000,0,0.753,20.179049872996984,2026-06-04T09:50:07.559551
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L3_m1,arc_cosine,3,1,1000,1,0.758,20.817692623000767,2026-06-04T09:50:28.377697
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L3_m1,arc_cosine,3,1,1000,2,0.77,20.914849401997344,2026-06-04T09:50:49.293020
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L3_m1,arc_cosine,3,1,1000,3,0.758,19.72493179600133,2026-06-04T09:51:09.018694
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L3_m1,arc_cosine,3,1,1000,4,0.756,18.88814976700087,2026-06-04T09:51:27.907306
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L3_m1,arc_cosine,3,1,1000,5,0.738,16.593584103000467,2026-06-04T09:51:44.501300
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L3_m1,arc_cosine,3,1,1000,6,0.749,16.646093698996992,2026-06-04T09:52:01.147790
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L3_m1,arc_cosine,3,1,1000,7,0.76,17.47368632099824,2026-06-04T09:52:18.621877
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L3_m1,arc_cosine,3,1,1000,8,0.762,20.192147362999094,2026-06-04T09:52:38.814446
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L3_m1,arc_cosine,3,1,1000,9,0.77,17.32123734599736,2026-06-04T09:52:56.136210
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L3_m2,arc_cosine,3,2,1000,0,0.741,35.42608828599623,2026-06-04T09:53:31.563150
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L3_m2,arc_cosine,3,2,1000,1,0.736,35.93232362600247,2026-06-04T09:54:07.496255
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L3_m2,arc_cosine,3,2,1000,2,0.75,40.13461688399548,2026-06-04T09:54:47.631429
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L3_m2,arc_cosine,3,2,1000,3,0.761,37.235366849003185,2026-06-04T09:55:24.867376
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L3_m2,arc_cosine,3,2,1000,4,0.773,38.357060187998286,2026-06-04T09:56:03.224961
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L3_m2,arc_cosine,3,2,1000,5,0.757,37.753906202997314,2026-06-04T09:56:40.979430
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L3_m2,arc_cosine,3,2,1000,6,0.743,38.511481907000416,2026-06-04T09:57:19.491358
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L3_m2,arc_cosine,3,2,1000,7,0.76,38.25306422599533,2026-06-04T09:57:57.744894
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L3_m2,arc_cosine,3,2,1000,8,0.771,36.963342741000815,2026-06-04T09:58:34.709021
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L3_m2,arc_cosine,3,2,1000,9,0.762,37.02970000100322,2026-06-04T09:59:11.739192
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L3_m3,arc_cosine,3,3,1000,0,0.736,51.11350622999453,2026-06-04T10:00:02.853532
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L3_m3,arc_cosine,3,3,1000,1,0.759,52.87225613699411,2026-06-04T10:00:55.726287
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L3_m3,arc_cosine,3,3,1000,2,0.748,57.17298654300248,2026-06-04T10:01:52.899863
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L3_m3,arc_cosine,3,3,1000,3,0.762,54.644588139002735,2026-06-04T10:02:47.544929
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L3_m3,arc_cosine,3,3,1000,4,0.769,55.93295179100096,2026-06-04T10:03:43.478356
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L3_m3,arc_cosine,3,3,1000,5,0.746,54.79059655599849,2026-06-04T10:04:38.269448
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L3_m3,arc_cosine,3,3,1000,6,0.746,53.572329715003434,2026-06-04T10:05:31.842256
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L3_m3,arc_cosine,3,3,1000,7,0.772,50.50055553799757,2026-06-04T10:06:22.343407
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L3_m3,arc_cosine,3,3,1000,8,0.758,57.95112068299932,2026-06-04T10:07:20.295049
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L3_m3,arc_cosine,3,3,1000,9,0.758,51.49320861900196,2026-06-04T10:08:11.788729
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L3_m4,arc_cosine,3,4,1000,0,0.74,72.4179169889976,2026-06-04T10:09:24.207345
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L3_m4,arc_cosine,3,4,1000,1,0.746,75.05973938000534,2026-06-04T10:10:39.267543
exp1_width_analysis,Cover Type,10000,9000,1000,54,7,ArcCos_L3_m4,arc_cosine,3,4,1000,2,0.747,81.54963051699451,2026-06-04T10:12:00.817659
